1.375,-0.0,1.25,1.0,0.625,1.25,-0.0,1.5,0.375,1.125,0.75,0.75,-0.0,0.25,0.5,1.0,0.375,-0.0,-0.0,0.25,0.875,-0.0,-0.0,3.125,0.5,-0.0,0.125,0.25,0.875,0.375,1.25,0.875,-0.0,3.75,-0.0,0.75,-0.0,0.625,0.125,0.875,0.375,0.25,0.5,-0.0,0.125,-0.0,1.625,1.125,0.625,0.375,2.375,-0.0,-0.0,0.0,1.5,0.5,0.5,0.125,-0.0,0.5,0.875,0.5,0.375,1.0
1.375,-0.0,-0.0,-0.0,-0.0,-0.0,0.25,0.625,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.625,0.125,0.125,0.125,-0.0,0.125,-0.0,-0.0,0.625,-0.0,0.5,1.0,0.0,0.25,0.5,0.5,0.0,2.0,-0.0,0.125,-0.0,0.125,-0.0,0.125,0.125,0.25,0.125,-0.0,-0.0,0.625,-0.0,0.125,-0.0,0.375,-0.0,-0.0,-0.0,0.375,1.0,-0.0,-0.0,0.375,0.125,0.125,-0.0,0.5,0.5,-0.0
1.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.5,-0.0,0.125,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.5,-0.0,0.25,-0.0,-0.0,-0.0,-0.0,0.125,0.75,-0.0,0.5,0.875,0.0,0.25,-0.0,0.375,-0.0,2.0,-0.0,0.125,-0.0,0.125,-0.0,0.0,0.125,0.125,-0.0,0.0,-0.0,0.375,-0.0,-0.0,-0.0,0.5,0.0,-0.0,-0.0,0.25,0.625,0.0,-0.0,0.25,-0.0,0.25,-0.0,0.25,0.25,0.0
0.875,-0.0,-0.0,0.25,0.0,-0.0,-0.0,0.5,-0.0,0.5,-0.0,-0.0,-0.0,-0.0,-0.0,0.125,1.625,-0.0,0.75,0.125,-0.0,0.125,-0.0,0.375,0.5,-0.0,0.75,0.625,0.125,0.25,0.625,0.375,-0.0,2.0,-0.0,0.375,0.125,0.25,0.125,0.125,0.125,0.875,-0.0,-0.0,-0.0,0.625,0.25,-0.0,0.625,0.875,0.0,-0.0,-0.0,0.0,0.75,0.0,-0.0,0.125,0.25,0.0,-0.0,0.5,0.375,-0.0
0.875,0.25,1.375,0.375,0.0,-0.0,-0.0,0.25,-0.0,0.5,1.125,0.25,-0.0,0.125,0.875,1.875,1.375,-0.0,0.0,0.75,-0.0,-0.0,-0.0,0.5,1.25,-0.0,0.75,0.75,0.25,0.125,0.5,0.5,-0.0,2.125,-0.0,0.25,-0.0,0.25,-0.0,1.375,0.0,1.375,0.375,0.625,-0.0,0.75,-0.0,3.125,-0.0,0.75,-0.0,-0.0,-0.0,0.25,0.875,-0.0,-0.0,0.625,0.125,1.5,-0.0,0.25,0.5,-0.0
1.0,0.375,0.375,0.875,0.375,-0.0,-0.0,0.0,-0.0,0.25,0.625,0.5,-0.0,-0.0,1.0,1.375,0.375,0.625,0.75,1.0,0.25,0.125,-0.0,0.75,1.25,1.125,1.125,1.125,0.25,0.5,-0.0,1.375,-0.0,2.25,-0.0,2.375,-0.0,1.0,-0.0,0.875,0.75,1.25,0.5,-0.0,-0.0,1.0,-0.0,1.375,2.5,0.5,1.75,-0.0,-0.0,0.75,0.625,1.125,0.125,1.125,0.125,0.75,-0.0,0.125,0.625,1.0
1.125,-0.0,-0.0,3.375,0.25,-0.0,-0.0,0.125,1.125,0.625,0.25,2.625,0.125,-0.0,5.125,1.875,1.75,1.375,1.125,0.375,1.125,0.0,-0.0,1.375,-0.0,0.125,2.125,1.125,-0.0,0.125,1.0,3.375,-0.0,1.625,0.5,0.625,0.125,4.0,0.75,1.5,0.375,0.0,0.375,1.375,-0.0,2.625,2.25,-0.0,0.375,-0.0,1.0,-0.0,0.625,1.0,0.5,1.625,0.625,1.875,-0.0,1.375,-0.0,-0.0,0.25,1.125
1.375,-0.0,1.25,3.875,0.75,0.125,-0.0,1.125,2.375,1.125,-0.0,2.0,1.0,-0.0,1.75,1.625,1.5,0.75,-0.0,0.75,1.875,0.75,-0.0,0.375,-0.0,-0.0,2.375,1.375,0.25,-0.0,0.625,4.75,-0.0,0.875,-0.0,0.25,0.0,4.5,0.875,0.625,0.5,0.125,0.125,-0.0,0.125,2.875,3.75,0.125,0.5,1.25,0.0,-0.0,0.5,2.0,-0.0,0.75,0.25,2.625,-0.0,1.625,-0.0,0.0,-0.0,0.375
0.875,0.5,1.5,4.0,0.375,0.125,0.125,1.875,2.5,1.125,0.75,2.625,0.875,-0.0,2.0,1.125,2.125,0.75,0.375,0.375,1.75,0.25,-0.0,0.75,0.125,-0.0,2.0,1.875,1.0,-0.0,-0.0,4.25,-0.0,1.5,-0.0,-0.0,0.125,4.125,1.25,1.125,0.125,0.5,0.375,-0.0,-0.0,2.75,2.0,2.875,0.125,0.125,-0.0,-0.0,0.5,1.125,0.25,1.125,0.75,3.0,-0.0,2.0,-0.0,0.125,0.125,0.25
0.5,-0.0,-0.0,2.75,0.625,0.125,-0.0,2.375,3.0,1.0,-0.0,0.125,0.375,-0.0,-0.0,0.375,0.375,0.625,0.25,1.125,1.875,1.0,0.375,0.5,0.375,-0.0,1.75,1.75,1.375,0.25,-0.0,3.625,-0.0,1.625,-0.0,-0.0,0.125,3.375,1.25,-0.0,0.75,0.5,0.25,-0.0,-0.0,1.5,-0.0,0.125,0.125,0.25,0.125,-0.0,0.5,0.875,0.5,1.375,-0.0,1.875,-0.0,-0.0,-0.0,0.25,0.375,0.625
-0.0,-0.0,-0.0,2.5,0.25,0.125,-0.0,2.125,2.875,0.125,0.125,0.125,-0.0,-0.0,-0.0,-0.0,0.125,0.5,0.125,-0.0,0.875,0.75,0.375,0.25,0.375,-0.0,1.75,0.5,1.375,0.625,-0.0,2.375,-0.0,1.625,0.0,0.125,-0.0,2.375,0.5,-0.0,0.375,0.625,0.375,-0.0,0.0,0.75,-0.0,-0.0,0.0,0.125,0.125,-0.0,0.625,-0.0,0.625,0.875,-0.0,0.625,-0.0,-0.0,0.25,0.5,0.125,1.125
-0.0,0.125,-0.0,2.0,0.125,0.5,-0.0,2.125,2.625,-0.0,0.375,0.75,-0.0,0.375,-0.0,-0.0,-0.0,0.875,0.25,-0.0,0.875,0.625,0.375,0.875,0.125,-0.0,1.75,-0.0,1.25,0.25,-0.0,1.875,0.625,1.625,0.625,0.125,0.25,1.875,0.5,-0.0,0.5,0.25,0.25,0.25,0.25,0.375,-0.0,-0.0,0.25,-0.0,0.25,-0.0,0.75,-0.0,0.375,0.75,0.375,0.375,-0.0,-0.0,0.5,0.25,0.25,1.125
0.75,-0.0,-0.0,1.75,0.5,0.625,-0.0,2.5,2.125,-0.0,0.0,0.625,-0.0,0.625,0.5,-0.0,1.0,1.0,0.875,0.25,0.625,0.25,0.75,1.25,0.625,1.125,1.75,-0.0,1.75,0.875,-0.0,1.5,1.5,2.625,0.625,0.875,0.125,1.625,1.125,-0.0,0.625,-0.0,0.375,1.625,0.625,0.375,0.375,-0.0,1.625,0.875,-0.0,-0.0,0.75,-0.0,0.75,1.0,-0.0,0.25,0.125,0.375,0.5,0.75,0.375,1.125
1.5,0.5,0.875,0.5,1.25,1.375,-0.0,1.875,1.75,1.5,0.25,0.875,-0.0,0.375,1.75,1.25,0.5,-0.0,-0.0,0.25,1.875,-0.0,0.125,2.625,0.25,0.125,-0.0,-0.0,1.5,0.375,0.5,0.125,0.125,3.125,0.5,0.625,0.25,0.5,1.0,1.25,0.875,-0.0,0.5,1.5,0.875,-0.0,0.75,1.25,-0.0,0.5,0.625,-0.0,-0.0,0.875,0.75,-0.0,0.375,0.375,0.125,0.375,0.875,0.25,0.75,1.25
0.75,0.375,-0.0,0.875,0.125,0.875,0.5,1.25,0.5,0.75,0.125,0.5,-0.0,-0.0,1.125,1.0,-0.0,0.5,0.25,0.75,-0.0,-0.0,-0.0,1.0,0.25,-0.0,-0.0,0.25,1.0,0.5,-0.0,0.375,0.75,2.125,0.625,0.375,0.25,0.125,-0.0,0.625,0.75,0.0,0.625,0.25,0.625,-0.0,0.25,0.5,1.5,-0.0,-0.0,-0.0,-0.0,1.0,1.0,0.875,0.375,1.125,0.125,-0.0,0.5,0.75,0.375,1.0
1.125,0.875,-0.0,0.375,-0.0,0.5,-0.0,1.0,0.125,-0.0,0.5,-0.0,-0.0,1.625,-0.0,0.375,0.25,0.625,0.375,-0.0,-0.0,-0.0,-0.0,0.125,1.125,2.375,0.0,-0.0,0.5,0.25,-0.0,0.25,1.5,1.875,1.0,0.75,1.0,0.375,0.625,0.25,1.375,-0.0,0.625,0.875,1.375,-0.0,0.125,0.125,0.25,0.375,-0.0,-0.0,-0.0,-0.0,-0.0,0.375,0.25,0.5,-0.0,0.125,-0.0,0.375,0.375,0.375
1.5,-0.0,-0.0,0.625,0.25,-0.0,0.125,0.75,-0.0,-0.0,-0.0,-0.0,-0.0,0.125,0.625,0.375,0.5,0.375,0.75,-0.0,-0.0,0.5,-0.0,-0.0,0.625,2.375,0.375,0.5,0.75,0.625,0.75,0.0,1.375,1.75,0.75,-0.0,1.0,0.625,-0.0,-0.0,-0.0,-0.0,-0.0,0.25,1.75,0.375,-0.0,-0.0,0.25,0.25,-0.0,0.0,-0.0,0.375,1.375,-0.0,0.0,-0.0,0.25,-0.0,0.125,1.25,-0.0,-0.0
1.375,-0.0,-0.0,0.5,-0.0,-0.0,0.25,0.75,0.375,0.25,-0.0,-0.0,-0.0,-0.0,0.125,0.375,0.5,-0.0,0.375,0.25,-0.0,0.5,-0.0,-0.0,-0.0,-0.0,0.5,0.625,0.375,0.75,0.375,0.25,0.125,2.125,0.125,0.375,-0.0,0.5,0.125,-0.0,0.25,0.25,0.0,-0.0,-0.0,0.75,0.125,0.125,-0.0,0.75,-0.0,-0.0,-0.0,0.25,1.125,-0.0,-0.0,0.375,0.5,0.25,-0.0,0.25,0.625,-0.0
0.875,-0.0,1.0,-0.0,0.0,-0.0,-0.0,0.25,-0.0,0.375,-0.0,0.625,-0.0,-0.0,1.625,1.25,1.75,-0.0,0.5,0.125,-0.0,-0.0,-0.0,0.5,-0.0,-0.0,0.5,0.875,0.25,0.375,0.5,0.25,-0.0,2.125,0.125,0.375,-0.0,-0.0,0.125,1.0,0.25,0.875,0.0,0.875,-0.0,0.75,0.875,1.0,0.375,0.875,-0.0,-0.0,-0.0,0.25,0.625,0.125,-0.0,0.625,0.75,1.125,-0.0,0.25,0.375,-0.0
0.375,0.5,1.25,0.25,0.5,-0.0,-0.0,0.25,-0.0,0.25,1.0,1.125,-0.0,-0.0,1.125,1.375,1.75,-0.0,0.5,2.625,0.25,-0.0,1.0,1.25,-0.0,-0.0,0.0,0.5,-0.0,0.375,0.375,0.125,-0.0,2.125,-0.0,4.125,0.0,-0.0,0.0,1.5,0.25,1.375,0.625,0.25,-0.0,0.5,0.75,5.0,-0.0,1.25,0.875,-0.0,-0.0,0.875,0.625,-0.0,0.125,0.875,0.5,1.5,-0.0,0.375,0.375,2.125
0.375,0.625,0.625,2.125,0.375,0.875,-0.0,0.125,0.625,0.75,0.75,1.0,-0.0,-0.0,-0.0,0.25,1.375,0.875,3.25,1.75,2.0,-0.0,1.0,-0.0,1.125,1.5,1.625,1.0,-0.0,0.5,-0.0,1.375,-0.0,2.25,-0.0,2.625,0.125,1.5,0.125,0.5,0.75,0.875,0.375,-0.0,-0.0,0.875,-0.0,4.0,5.0,1.0,1.875,-0.0,0.125,1.125,0.5,0.25,-0.0,0.375,0.5,0.125,-0.0,0.625,0.25,3.25
0.25,0.625,-0.0,3.125,1.0,0.125,-0.0,0.375,0.75,1.75,-0.0,2.625,0.125,0.375,4.625,2.625,3.375,1.25,2.125,0.375,0.375,-0.0,0.375,2.0,1.0,0.5,0.875,1.5,1.25,1.75,2.0,2.375,-0.0,1.625,-0.0,0.0,1.5,2.375,1.125,1.0,0.75,1.125,0.375,1.5,0.125,1.375,1.375,7.0,4.375,1.875,-0.0,-0.0,-0.0,-0.0,1.5,0.625,-0.0,1.5,0.375,4.25,-0.0,1.75,1.0,0.5
-0.0,1.875,0.625,1.125,-0.0,0.5,0.75,0.5,1.75,0.75,2.5,1.5,0.75,1.5,0.125,2.125,1.875,-0.0,-0.0,2.875,5.375,-0.0,2.25,0.75,-0.0,-0.0,-0.0,1.0,2.75,0.125,1.75,0.625,-0.0,1.25,1.75,3.125,-0.0,3.0,3.0,2.125,2.25,2.25,1.75,4.375,-0.0,0.625,0.75,6.75,-0.0,0.25,1.125,0.125,1.375,-0.0,0.375,3.0,1.75,2.25,1.125,0.875,0.875,-0.0,0.125,4.5
-0.0,1.125,2.625,3.0,2.5,2.875,-0.0,-0.0,0.5,-0.0,-0.0,-0.0,2.125,0.5,3.5,3.0,-0.0,-0.0,-0.0,0.875,1.75,-0.0,2.375,-0.0,1.0,-0.0,-0.0,-0.0,3.25,4.375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.625,3.75,1.125,1.5,0.125,0.375,2.125,3.5,2.0,-0.0,0.75,0.5,4.0,2.125,-0.0,0.375,0.75,1.75,-0.0,0.875,1.0,-0.0,1.625,-0.0,1.5,2.5,-0.0,2.375
0.5,1.875,1.875,2.75,-0.0,1.75,1.0,1.25,2.0,-0.0,2.875,0.875,1.75,2.25,5.5,2.625,-0.0,0.125,1.875,2.875,6.125,-0.0,2.25,0.0,-0.0,2.0,-0.0,-0.0,2.375,-0.0,-0.0,-0.0,0.75,0.375,3.375,3.75,2.75,2.25,3.25,2.625,2.375,-0.0,0.625,5.0,2.625,0.125,-0.0,6.0,5.125,-0.0,-0.0,-0.0,0.5,2.25,-0.0,-0.0,2.5,-0.0,1.625,0.0,1.5,-0.0,0.625,2.5
1.5,-0.0,1.0,1.375,2.375,0.25,0.125,-0.0,-0.0,2.375,0.25,1.25,-0.0,-0.0,5.375,2.0,1.25,0.875,2.0,1.625,-0.0,-0.0,-0.0,1.25,-0.0,-0.0,0.875,2.375,0.75,2.5,0.75,1.25,0.25,1.25,1.125,0.125,-0.0,0.25,-0.0,2.0,1.0,0.25,0.375,0.375,3.25,2.0,0.625,2.375,2.875,0.625,-0.0,-0.0,-0.0,4.0,0.625,0.875,-0.0,1.75,1.125,3.375,0.5,2.75,0.75,1.375
1.125,0.25,0.5,0.625,0.25,-0.0,-0.0,0.125,-0.0,1.625,0.0,0.625,-0.0,-0.0,0.625,1.375,0.875,0.5,0.25,0.875,-0.0,1.125,-0.0,1.375,-0.0,-0.0,1.25,1.125,-0.0,-0.0,0.0,1.25,-0.0,1.75,-0.0,-0.0,-0.0,0.375,-0.0,1.5,0.25,0.5,0.25,-0.0,-0.0,1.25,1.0,1.25,-0.0,0.25,-0.0,-0.0,-0.0,2.0,0.375,0.625,-0.0,2.0,0.125,0.25,-0.0,-0.0,0.0,-0.0
1.0,0.625,0.25,0.25,0.125,-0.0,-0.0,0.5,-0.0,1.0,0.375,-0.0,-0.0,0.5,0.375,0.75,0.875,0.625,0.375,0.125,-0.0,1.375,-0.0,0.75,-0.0,-0.0,1.25,0.5,-0.0,-0.0,-0.0,1.0,0.375,2.0,-0.0,-0.0,0.25,0.0,-0.0,1.0,0.5,0.25,0.625,-0.0,-0.0,0.75,0.625,1.125,-0.0,-0.0,-0.0,-0.0,-0.0,0.75,0.375,0.625,0.125,1.625,-0.0,0.375,-0.0,0.0,0.375,-0.0
1.375,0.125,0.375,-0.0,0.25,-0.0,-0.0,1.5,-0.0,1.5,-0.0,-0.0,-0.0,0.125,0.0,0.625,1.375,0.625,1.0,0.25,-0.0,1.125,-0.0,1.25,0.125,0.375,1.25,0.75,-0.0,0.875,-0.0,0.75,0.75,3.125,-0.0,-0.0,0.875,0.0,0.25,0.875,0.75,-0.0,1.375,-0.0,0.25,0.375,1.0,1.625,0.75,0.875,-0.0,-0.0,-0.0,0.75,1.0,0.75,-0.0,0.75,-0.0,0.75,-0.0,0.75,-0.0,-0.0
1.0,0.375,-0.0,0.875,0.625,1.75,-0.0,1.5,0.875,1.25,0.125,0.75,0.25,1.5,-0.0,-0.0,0.5,1.125,1.25,0.0,1.375,0.75,-0.0,1.75,1.0,0.375,1.375,1.875,0.25,2.5,-0.0,1.25,0.5,2.875,-0.0,0.625,0.125,0.875,1.25,-0.0,1.75,-0.0,0.125,0.875,-0.0,0.25,-0.0,-0.0,0.875,1.25,1.25,-0.0,0.5,0.75,0.875,1.125,0.0,0.625,-0.0,1.125,-0.0,0.75,0.375,1.0
0.25,-0.0,-0.0,0.625,0.375,0.5,0.25,1.75,0.75,0.75,-0.0,1.125,-0.0,0.125,-0.0,-0.0,0.5,0.75,0.875,0.25,-0.0,1.25,-0.0,0.75,0.5,-0.0,1.25,0.125,0.25,0.75,-0.0,1.125,1.125,1.75,0.5,0.25,0.25,0.875,0.25,-0.0,-0.0,-0.0,-0.0,0.25,0.375,0.625,-0.0,0.25,0.875,0.375,-0.0,-0.0,0.125,-0.0,0.875,0.25,0.375,0.25,-0.0,0.5,0.0,0.875,-0.0,-0.0
0.625,0.75,-0.0,0.75,0.0,0.5,-0.0,1.25,-0.0,0.5,0.375,0.0,-0.0,1.25,0.125,-0.0,2.5,1.125,1.625,-0.0,-0.0,-0.0,-0.0,-0.0,1.875,2.5,1.125,-0.0,0.125,0.125,-0.0,0.5,1.625,1.875,1.125,0.75,0.75,0.375,-0.0,1.125,0.75,-0.0,0.5,0.5,0.5,0.625,-0.0,0.125,0.875,0.875,-0.0,-0.0,0.125,-0.0,0.125,-0.0,-0.0,0.625,-0.0,0.375,-0.0,0.25,0.375,-0.0
1.625,-0.0,-0.0,0.375,0.25,-0.0,-0.0,0.375,-0.0,0.25,-0.0,-0.0,-0.0,0.375,0.625,1.25,2.25,0.75,1.125,0.25,-0.0,-0.0,0.5,-0.0,0.875,2.25,0.5,0.5,0.5,-0.0,1.0,0.5,1.125,1.75,1.0,-0.0,0.875,0.125,-0.0,1.875,-0.0,-0.0,0.125,0.625,1.375,0.5,-0.0,2.0,-0.0,0.25,-0.0,-0.0,-0.0,0.125,1.0,-0.0,-0.0,-0.0,0.25,0.875,-0.0,1.125,0.0,-0.0
1.375,-0.0,0.75,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.125,-0.0,-0.0,-0.0,-0.0,1.875,1.5,1.5,-0.0,0.375,0.5,-0.0,-0.0,0.75,-0.0,0.625,-0.0,0.25,1.125,0.25,0.125,0.5,0.375,-0.0,1.875,-0.0,-0.0,0.125,0.0,-0.0,1.75,-0.0,0.75,-0.0,0.375,0.375,0.75,-0.0,2.875,-0.0,1.25,-0.0,-0.0,-0.0,1.125,0.75,0.25,-0.0,1.0,0.375,0.125,-0.0,0.25,0.5,-0.0
0.0,0.375,1.125,0.875,0.25,-0.0,-0.0,0.125,-0.0,-0.0,0.875,-0.0,-0.0,-0.0,0.125,0.5,1.5,0.5,-0.0,1.125,1.25,-0.0,1.25,0.625,0.375,-0.0,-0.0,1.25,0.875,0.5,0.5,-0.0,-0.0,1.75,-0.0,1.25,-0.0,0.875,0.625,1.5,1.125,1.75,0.375,0.875,-0.0,0.125,-0.0,4.5,0.25,1.125,0.75,-0.0,-0.0,1.25,1.0,0.875,-0.0,1.125,0.375,0.75,-0.0,0.25,0.125,1.75
0.375,1.375,0.5,0.5,0.75,0.5,-0.0,1.125,1.5,0.125,1.5,0.875,-0.0,1.5,1.75,0.625,0.625,0.875,0.875,2.0,0.75,-0.0,1.375,0.875,0.375,1.625,-0.0,-0.0,1.25,0.375,-0.0,-0.0,0.125,2.125,0.875,2.125,1.125,1.0,1.125,1.375,0.75,0.75,1.0,1.375,0.75,-0.0,-0.0,1.75,4.25,-0.0,0.75,-0.0,0.875,0.125,-0.0,0.25,0.5,-0.0,0.625,1.875,0.125,0.5,0.625,1.75
0.25,-0.0,-0.0,1.0,0.625,-0.0,-0.0,0.75,2.625,0.875,0.375,2.0,-0.0,-0.0,2.0,3.375,3.0,0.25,2.5,2.0,3.875,-0.0,1.5,2.25,-0.0,1.0,-0.0,0.125,1.625,0.5,1.25,0.625,0.0,1.875,0.25,4.0,1.25,0.875,-0.0,1.75,0.25,0.5,1.0,1.125,1.375,-0.0,0.875,5.875,1.125,0.875,-0.0,-0.0,0.125,0.375,0.75,-0.0,-0.0,0.75,0.75,4.0,1.25,1.5,0.125,3.75
-0.0,1.375,0.125,2.0,1.125,2.0,-0.0,0.875,1.875,1.5,0.0,1.625,0.25,0.625,-0.0,2.5,-0.0,0.875,-0.0,2.625,2.25,-0.0,2.125,2.0,0.25,-0.0,-0.0,-0.0,0.75,2.0,1.0,-0.0,-0.0,0.75,-0.0,1.25,0.5,1.25,0.375,1.75,-0.0,1.25,1.0,2.125,-0.0,-0.0,0.625,7.875,2.625,-0.0,-0.0,-0.0,1.125,0.625,0.875,0.875,0.25,-0.0,1.5,0.25,1.5,0.625,0.625,4.375
-0.0,2.375,1.125,0.625,-0.0,3.625,2.625,1.375,1.75,0.0,2.25,2.0,1.125,-0.0,4.75,1.25,-0.0,1.875,2.5,0.875,0.875,0.375,1.375,0.625,1.25,-0.0,-0.0,0.375,0.625,-0.0,-0.0,1.875,1.75,0.625,0.25,2.0,1.5,1.375,1.75,0.125,0.75,0.875,1.5,1.875,-0.0,-0.0,-0.0,-0.0,4.5,-0.0,-0.0,-0.0,1.375,1.25,0.625,2.0,1.5,1.5,0.75,0.125,1.0,0.5,-0.0,3.5
-0.0,-0.0,1.375,-0.0,1.375,2.875,3.0,0.875,-0.0,0.375,0.75,1.125,-0.0,0.625,1.375,1.0,0.875,1.875,3.0,3.875,0.5,-0.0,-0.0,-0.0,4.125,-0.0,0.75,1.25,-0.0,1.75,0.125,3.375,0.75,-0.0,-0.0,2.375,2.125,0.125,1.5,0.375,0.375,0.125,2.0,2.125,0.125,-0.0,-0.0,2.625,0.125,1.625,-0.0,-0.0,2.0,-0.0,0.375,0.875,-0.0,1.375,-0.0,0.875,-0.0,2.625,-0.0,0.625
-0.0,2.5,-0.0,2.375,-0.0,0.125,-0.0,1.125,0.375,-0.0,2.0,-0.0,0.5,3.375,-0.0,2.125,1.0,2.5,0.75,2.625,2.25,-0.0,0.125,0.25,3.5,1.375,-0.0,1.0,0.75,1.5,0.375,2.875,0.75,0.5,2.125,-0.0,2.25,2.25,3.0,0.5,3.5,-0.0,0.125,1.125,0.125,-0.0,-0.0,1.125,1.375,0.5,0.375,0.75,1.5,-0.0,-0.0,2.5,1.75,0.375,-0.0,1.75,0.125,1.375,0.375,2.25
-0.0,0.5,0.125,2.75,1.5,1.0,0.0,2.375,3.0,-0.0,0.625,1.5,1.625,-0.0,0.125,2.0,0.125,1.5,-0.0,2.625,2.75,-0.0,2.0,0.0,0.75,-0.0,-0.0,-0.0,3.0,-0.0,0.875,-0.0,0.625,0.125,2.0,2.25,-0.0,3.625,1.375,1.375,-0.0,-0.0,0.125,2.75,2.125,0.875,-0.0,5.25,0.75,-0.0,-0.0,-0.0,1.5,-0.0,0.25,-0.0,0.375,-0.0,0.875,-0.0,1.875,2.0,-0.0,2.25
-0.0,0.25,-0.0,2.5,0.25,1.375,-0.0,2.125,2.75,-0.0,-0.0,0.875,1.5,-0.0,2.375,2.25,-0.0,1.625,1.0,-0.0,0.375,-0.0,1.75,0.25,2.25,-0.0,-0.0,-0.0,2.25,0.375,-0.0,-0.0,0.625,1.375,0.5,-0.0,0.5,3.25,1.375,1.375,-0.0,-0.0,-0.0,1.5,1.375,0.375,-0.0,-0.0,0.625,0.375,-0.0,-0.0,1.5,1.75,0.75,-0.0,0.5,0.125,0.75,-0.0,0.5,1.25,-0.0,2.375
